time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,-1,16,2495,01,0,42,-23,15,-99,63,8,44,652939,8,39808,75,5,79,14208,8
0,100,-2,32,2490,04,0,84,-23,16,-99,26,8,38,653966,8,39798,04,6,01,14198,0
0,150,-3,47,2485,08,1,26,-23,16,-98,89,8,31,656374,5,39787,30,6,38,14187,3
0,200,-4,63,2480,15,1,68,-23,17,-98,51,8,25,660371,1,39776,51,6,94,14176,5
0,250,-5,79,2475,23,2,09,-23,17,-98,13,8,18,666224,9,39765,63,7,70,14165,6
0,300,-6,95,2470,34,2,49,-23,18,-97,74,8,11,674249,6,39754,64,8,71,14154,6
0,350,-8,11,2465,46,2,90,-23,19,-97,34,8,05,684789,9,39743,50,10,00,14143,5
0,400,-9,27,2460,60,3,30,-23,19,-96,92,7,98,698198,7,39732,15,11,63,14132,2
0,450,-10,43,2455,77,3,70,-23,19,-96,48,7,90,714788,8,39720,56,13,66,14120,6
0,500,-11,59,2450,95,4,09,-23,19,-96,02,7,83,734726,8,39708,67,16,15,14108,7
0,550,-12,75,2446,17,4,48,-23,18,-95,54,7,75,757842,6,39696,42,19,21,14096,4
0,600,-13,90,2441,40,4,86,-23,16,-95,02,7,66,783347,9,39683,77,22,95,14083,8
0,650,-15,06,2436,66,5,24,-23,13,-94,47,7,57,809546,1,39670,69,27,52,14070,7
0,700,-16,22,2431,95,5,62,-23,08,-93,89,7,48,833780,8,39657,19,33,09,14057,2
0,750,-17,37,2427,28,5,99,-23,06,-93,28,7,41,845000,0,39643,38,39,83,14043,4
0,800,-18,52,2422,63,6,36,-23,14,-92,68,7,44,845000,0,39629,52,47,79,14029,5
0,850,-19,69,2418,01,6,74,-23,34,-92,09,7,57,845000,0,39615,66,56,96,14015,7
0,900,-20,86,2413,42,7,12,-23,66,-91,56,7,82,845000,0,39601,80,67,33,14001,8
0,950,-22,05,2408,85,7,52,-24,11,-91,13,8,20,845000,0,39587,95,78,91,13988,0
1,000,-23,27,2404,30,7,94,-24,68,-90,84,8,70,845000,0,39574,09,91,69,13974,1
1,050,-24,52,2399,76,8,39,-25,36,-90,75,9,30,845000,0,39560,23,105,68,13960,2
1,100,-25,81,2395,22,8,88,-26,10,-90,91,9,99,845000,0,39546,38,120,85,13946,4
1,150,-27,13,2390,67,9,39,-26,88,-91,35,10,71,845000,0,39532,52,137,22,13932,5
1,200,-28,50,2386,08,9,95,-27,61,-92,10,11,41,845000,0,39518,66,154,77,13918,7
1,250,-29,89,2381,45,10,53,-28,23,-93,15,12,02,845000,0,39504,80,173,37,13904,8
1,300,-31,31,2376,76,11,13,-28,17,-94,38,11,81,845000,0,39490,95,166,88,13891,0
1,350,-32,70,2372,02,11,71,-27,47,-95,36,11,19,845000,0,39477,09,148,65,13877,1
1,400,-34,06,2367,23,12,25,-26,70,-96,04,10,47,845000,0,39463,23,131,64,13863,2
1,450,-35,37,2362,42,12,76,-25,92,-96,41,9,74,845000,0,39449,38,115,89,13849,4
1,500,-36,65,2357,59,13,23,-25,19,-96,50,9,03,845000,0,39435,52,101,39,13835,5
1,550,-37,89,2352,77,13,66,-24,55,-96,36,8,40,845000,0,39421,66,88,14,13821,7
1,600,-39,11,2347,96,14,07,-24,03,-96,04,7,87,845000,0,39407,80,76,15,13807,8
1,650,-40,30,2343,17,14,45,-23,63,-95,59,7,44,845000,0,39393,95,65,42,13793,9
1,700,-41,47,2338,40,14,81,-23,36,-95,05,7,13,845000,0,39380,09,55,93,13780,1
1,750,-42,63,2333,67,15,16,-23,20,-94,46,6,93,845000,0,39366,23,47,69,13766,2
1,800,-43,79,2328,96,15,51,-23,15,-93,85,6,82,845000,0,39352,37,40,70,13752,4
1,850,-44,95,2324,28,15,85,-23,19,-93,23,6,79,839179,6,39338,54,34,94,13738,5
1,900,-46,11,2319,63,16,19,-23,28,-92,63,6,81,822524,2,39324,93,30,41,13724,9
1,950,-47,28,2315,02,16,53,-23,36,-92,05,6,84,805675,3,39311,60,27,00,13711,6
2,000,-48,45,2310,43,16,87,-23,43,-91,50,6,87,791016,1,39298,53,24,58,13698,5
2,050,-49,62,2305,87,17,22,-23,49,-90,95,6,91,780198,7,39285,66,23,06,13685,7
2,100,-50,80,2301,33,17,56,-23,54,-90,42,6,95,774162,5,39272,93,22,37,13672,9
2,150,-51,98,2296,82,17,91,-23,58,-89,90,6,99,773304,3,39260,25,22,49,13660,3
2,200,-53,16,2292,34,18,26,-23,63,-89,36,7,03,777609,3,39247,54,23,42,13647,5
2,250,-54,34,2287,89,18,61,-23,67,-88,83,7,09,786659,1,39234,72,25,19,13634,7
2,300,-55,52,2283,46,18,97,-23,72,-88,27,7,14,799514,1,39221,71,27,87,13621,7
2,350,-56,71,2279,06,19,33,-23,77,-87,70,7,21,814551,4,39208,47,31,56,13608,5
2,400,-57,90,2274,69,19,69,-23,82,-87,11,7,27,829431,0,39194,98,36,37,13595,0
2,450,-59,09,2270,35,20,06,-23,80,-86,51,7,29,841384,9,39181,27,42,39,13581,3
2,500,-60,28,2266,04,20,42,-23,67,-85,90,7,23,841535,1,39167,46,49,63,13567,5
2,550,-61,46,2261,76,20,78,-23,44,-85,32,7,09,840658,6,39153,68,58,09,13553,7
2,600,-62,62,2257,51,21,13,-23,07,-84,79,6,85,839875,1,39139,90,67,76,13539,9
2,650,-63,76,2253,28,21,46,-22,57,-84,36,6,51,839223,5,39126,14,78,63,13526,1
2,700,-64,87,2249,07,21,78,-21,95,-84,07,6,08,838750,3,39112,39,90,72,13512,4
2,750,-65,95,2244,87,22,07,-21,20,-83,96,5,55,838505,7,39098,64,104,01,13498,6
2,800,-66,99,2240,67,22,33,-20,37,-84,08,4,96,838540,6,39084,89,118,50,13484,9
2,850,-67,99,2236,46,22,56,-19,50,-84,48,4,33,838897,9,39071,14,134,20,13471,1
2,900,-68,94,2232,22,22,76,-18,66,-85,17,3,71,839602,2,39057,38,151,09,13457,4
2,950,-69,86,2227,94,22,93,-17,91,-86,17,3,16,840646,6,39043,61,169,17,13443,6
3,000,-70,74,2223,60,23,08,-17,69,-87,41,3,08,841905,2,39029,81,171,72,13429,8
3,050,-71,64,2219,20,23,25,-18,40,-88,47,3,60,842760,0,39016,00,153,48,13416,0
3,100,-72,58,2214,75,23,45,-19,23,-89,24,4,21,843192,5,39002,18,136,52,13402,2
3,150,-73,57,2210,28,23,67,-20,09,-89,71,4,85,843221,9,38988,35,120,83,13388,4
3,200,-74,59,2205,79,23,93,-20,92,-89,89,5,47,842904,9,38974,53,106,41,13374,5
3,250,-75,66,2201,29,24,22,-21,67,-89,83,6,04,842315,9,38960,72,93,26,13360,7
3,300,-76,76,2196,81,24,53,-22,32,-89,58,6,54,841532,3,38946,91,81,38,13346,9
3,350,-77,89,2192,34,24,87,-22,83,-89,18,6,94,840623,4,38933,13,70,76,13333,1
3,400,-79,04,2187,89,25,23,-23,22,-88,68,7,25,839645,8,38919,36,61,41,13319,4
3,450,-80,21,2183,47,25,59,-23,48,-88,12,7,47,838641,9,38905,60,53,31,13305,6
3,500,-81,38,2179,08,25,97,-23,64,-87,52,7,60,837639,9,38891,86,46,46,13291,9
3,550,-82,57,2174,72,26,35,-23,70,-86,90,7,67,835222,0,38878,14,40,87,13278,1
3,600,-83,75,2170,39,26,74,-23,68,-86,29,7,68,825956,7,38864,53,36,52,13264,5
3,650,-84,94,2166,09,27,12,-23,61,-85,70,7,65,816303,0,38851,07,33,39,13251,1
3,700,-86,11,2161,82,27,50,-23,51,-85,11,7,62,808467,4,38837,77,31,47,13237,8
3,750,-87,29,2157,58,27,88,-23,41,-84,54,7,58,804043,0,38824,56,30,69,13224,6
3,800,-88,45,2153,37,28,26,-23,32,-83,97,7,54,803772,3,38811,38,31,02,13211,4
3,850,-89,62,2149,18,28,64,-23,21,-83,39,7,51,807547,4,38798,18,32,48,13198,2
3,900,-90,78,2145,03,29,01,-23,12,-82,81,7,48,814419,8,38784,88,35,09,13184,9
3,950,-91,93,2140,90,29,39,-23,06,-82,21,7,48,822589,3,38771,45,38,91,13171,5
4,000,-93,08,2136,80,29,76,-23,06,-81,61,7,54,828539,2,38757,90,43,93,13157,9
4,050,-94,24,2132,74,30,14,-23,14,-81,01,7,66,827567,1,38744,33,50,17,13144,3
4,100,-95,40,2128,70,30,53,-23,32,-80,44,7,85,826591,5,38730,77,57,61,13130,8
4,150,-96,57,2124,69,30,93,-23,61,-79,92,8,14,825632,6,38717,23,66,27,13117,2
4,200,-97,76,2120,71,31,34,-24,01,-79,48,8,52,824718,5,38703,70,76,13,13103,7
4,250,-98,98,2116,75,31,78,-24,54,-79,15,9,00,823885,9,38690,19,87,19,13090,2
4,300,-100,22,2112,79,32,24,-25,18,-78,99,9,57,823177,3,38676,69,99,44,13076,7
4,350,-101,49,2108,84,32,74,-25,91,-79,03,10,20,822639,1,38663,20,112,89,13063,2
4,400,-102,81,2104,89,33,27,-26,70,-79,32,10,87,822317,0,38649,71,127,53,13049,7
4,450,-104,17,2100,91,33,83,-27,51,-79,89,11,54,822251,7,38636,23,143,34,13036,2
4,500,-105,56,2096,89,34,42,-28,27,-80,75,12,16,822473,5,38622,75,160,30,13022,8
4,550,-106,99,2092,83,35,04,-28,90,-81,88,12,66,822995,6,38609,27,177,20,13009,3
4,600,-108,42,2088,70,35,67,-28,36,-83,09,12,33,824108,3,38595,77,162,81,12995,8
4,650,-109,82,2084,52,36,27,-27,64,-84,02,11,69,825129,9,38582,24,145,84,12982,2
4,700,-111,19,2080,30,36,84,-26,84,-84,66,11,00,825900,1,38568,71,130,06,12968,7
4,750,-112,51,2076,06,37,37,-26,03,-85,02,10,30,826387,4,38555,16,115,54,12955,2
4,800,-113,79,2071,81,37,87,-25,25,-85,12,9,65,826588,9,38541,61,102,26,12941,6
4,850,-115,03,2067,55,38,34,-24,54,-85,01,9,07,826524,4,38528,06,90,24,12928,1
4,900,-116,25,2063,31,38,78,-23,93,-84,73,8,58,826228,1,38514,52,79,48,12914,5
4,950,-117,43,2059,08,39,20,-23,43,-84,32,8,18,825741,3,38500,97,69,97,12901,0
5,000,-118,59,2054,88,39,60,-23,03,-83,83,7,89,825105,6,38487,44,61,70,12887,4
5,050,-119,73,2050,70,39,99,-22,72,-83,28,7,68,824360,1,38473,92,54,68,12873,9
5,100,-120,86,2046,55,40,37,-22,51,-82,70,7,54,823536,9,38460,41,48,91,12860,4
5,150,-121,99,2042,43,40,74,-22,37,-82,10,7,47,822662,2,38446,92,44,37,12846,9
5,200,-123,10,2038,34,41,11,-22,28,-81,49,7,45,820342,2,38433,45,41,07,12833,5
5,250,-124,21,2034,28,41,49,-22,24,-80,89,7,46,815917,9,38420,04,39,00,12820,0
5,300,-125,33,2030,25,41,86,-22,21,-80,29,7,49,813109,5,38406,69,38,15,12806,7
5,350,-126,44,2026,25,42,23,-22,19,-79,69,7,52,812596,0,38393,37,38,51,12793,4
5,400,-127,54,2022,28,42,61,-22,16,-79,09,7,53,814271,4,38380,04,40,08,12780,0
5,450,-128,65,2018,34,42,99,-22,10,-78,49,7,52,817150,6,38366,66,42,87,12766,7
5,500,-129,75,2014,43,43,36,-22,00,-77,90,7,47,816251,4,38353,27,46,88,12753,3
5,550,-130,85,2010,55,43,73,-21,83,-77,31,7,36,815384,9,38339,90,52,10,12739,9
5,600,-131,94,2006,70,44,10,-21,59,-76,76,7,18,814567,3,38326,54,58,52,12726,5
5,650,-133,01,2002,88,44,45,-21,27,-76,24,6,92,813820,6,38313,19,66,15,12713,2
5,700,-134,06,1999,08,44,79,-20,84,-75,80,6,56,813172,9,38299,86,74,99,12699,9
5,750,-135,09,1995,30,45,11,-20,31,-75,46,6,11,812657,9,38286,53,85,03,12686,5
5,800,-136,09,1991,53,45,40,-19,69,-75,26,5,56,812314,4,38273,21,96,26,12673,2
5,850,-137,06,1987,77,45,66,-18,99,-75,24,4,93,812184,4,38259,89,108,68,12659,9
5,900,-137,99,1984,00,45,89,-18,22,-75,45,4,24,812308,8,38246,58,122,30,12646,6
5,950,-138,88,1980,22,46,08,-17,44,-75,91,3,52,812721,0,38233,26,137,10,12633,3
6,000,-139,73,1976,40,46,24,-16,70,-76,66,2,82,813438,5,38219,93,153,09,12619,9
6,050,-140,55,1972,55,46,37,-16,04,-77,68,2,19,814451,3,38206,58,170,23,12606,6
6,100,-141,34,1968,63,46,47,-15,86,-78,92,2,18,815638,6,38193,22,171,50,12593,2
6,150,-142,15,1964,66,46,59,-16,50,-79,99,2,77,816429,4,38179,84,154,35,12579,8
6,200,-143,00,1960,64,46,75,-17,24,-80,79,3,46,816842,9,38166,45,138,42,12566,5
6,250,-143,88,1956,58,46,94,-18,02,-81,30,4,19,816896,4,38153,06,123,74,12553,1
6,300,-144,80,1952,51,47,17,-18,78,-81,56,4,90,816636,5,38139,67,110,32,12539,7
6,350,-145,75,1948,43,47,43,-19,48,-81,58,5,58,816125,7,38126,29,98,15,12526,3
6,400,-146,74,1944,36,47,72,-20,09,-81,42,6,19,815427,9,38112,91,87,24,12512,9
6,450,-147,76,1940,29,48,05,-20,62,-81,11,6,71,814602,6,38099,55,77,57,12499,6
6,500,-148,80,1936,25,48,39,-21,04,-80,70,7,14,813698,1,38086,21,69,15,12486,2
6,550,-149,86,1932,22,48,76,-21,37,-80,21,7,49,812750,9,38072,88,61,97,12472,9
6,600,-150,94,1928,23,49,14,-21,62,-79,67,7,77,811787,5,38059,56,56,03,12459,6
6,650,-152,02,1924,26,49,53,-21,79,-79,10,7,98,810823,1,38046,26,51,32,12446,3
6,700,-153,12,1920,32,49,94,-21,91,-78,52,8,14,809865,9,38032,98,47,85,12433,0
6,750,-154,22,1916,41,50,35,-22,00,-77,92,8,26,808917,7,38019,71,45,60,12419,7
6,800,-155,32,1912,53,50,76,-22,06,-77,33,8,35,807976,7,38006,45,44,57,12406,5
6,850,-156,42,1908,67,51,18,-22,12,-76,73,8,44,807038,9,37993,22,44,77,12393,2
6,900,-157,53,1904,85,51,61,-22,20,-76,14,8,53,806099,8,37979,99,46,19,12380,0
6,950,-158,64,1901,06,52,04,-22,30,-75,56,8,64,805156,0,37966,79,48,83,12366,8
7,000,-159,76,1897,30,52,47,-22,45,-74,98,8,79,804206,3,37953,59,52,67,12353,6
7,050,-160,89,1893,56,52,92,-22,67,-74,43,8,97,803253,7,37940,42,57,73,12340,4
7,100,-162,03,1889,85,53,37,-22,97,-73,91,9,22,802305,9,37927,26,63,99,12327,3
7,150,-163,19,1886,17,53,84,-23,35,-73,44,9,53,801377,0,37914,12,71,45,12314,1
7,200,-164,37,1882,51,54,32,-23,84,-73,06,9,92,800487,2,37900,98,80,11,12301,0
7,250,-165,57,1878,86,54,83,-24,43,-72,79,10,38,799663,9,37887,87,89,97,12287,9
7,300,-166,81,1875,23,55,36,-25,12,-72,66,10,91,798940,1,37874,77,101,01,12274,8
7,350,-168,09,1871,59,55,92,-25,89,-72,73,11,49,798353,4,37861,67,113,24,12261,7
7,400,-169,40,1867,95,56,51,-26,71,-73,02,12,11,797942,9,37848,59,126,64,12248,6
7,450,-170,76,1864,29,57,13,-27,55,-73,56,12,73,797747,3,37835,51,141,23,12235,5
7,500,-172,15,1860,59,57,79,-28,34,-74,37,13,31,797799,6,37822,43,156,98,12222,4
7,550,-173,59,1856,85,58,46,-29,03,-75,45,13,80,798122,1,37809,35,173,75,12209,4
7,600,-175,04,1853,04,59,16,-28,85,-76,68,13,80,798977,4,37796,26,168,23,12196,3
7,650,-176,47,1849,18,59,84,-28,14,-77,70,13,24,800035,2,37783,15,151,75,12183,2
7,700,-177,86,1845,28,60,48,-27,33,-78,46,12,61,800900,6,37770,03,136,47,12170,0
7,750,-179,20,1841,34,61,10,-26,48,-78,94,11,97,801533,1,37756,89,122,42,12156,9
7,800,-180,50,1837,39,61,68,-25,65,-79,18,11,34,801917,4,37743,75,109,62,12143,8
7,850,-181,77,1833,43,62,23,-24,87,-79,20,10,75,802059,6,37730,61,98,05,12130,6
7,900,-182,99,1829,47,62,76,-24,17,-79,04,10,23,801980,9,37717,46,87,73,12117,5
7,950,-184,18,1825,52,63,26,-23,56,-78,75,9,79,801711,3,37704,32,78,65,12104,3
8,000,-185,35,1821,60,63,74,-23,04,-78,36,9,42,801284,4,37691,18,70,81,12091,2
8,050,-186,49,1817,69,64,20,-22,61,-77,89,9,12,800733,6,37678,04,64,20,12078,0
8,100,-187,61,1813,81,64,65,-22,27,-77,37,8,88,800088,9,37664,92,58,82,12064,9
8,150,-188,72,1809,95,65,09,-21,98,-76,82,8,70,799376,4,37651,81,54,67,12051,8
8,200,-189,81,1806,13,65,52,-21,76,-76,26,8,55,798617,5,37638,71,51,75,12038,7
8,250,-190,89,1802,33,65,94,-21,56,-75,69,8,42,797829,3,37625,63,50,05,12025,6
8,300,-191,97,1798,56,66,36,-21,39,-75,11,8,30,797026,1,37612,55,49,57,12012,6
8,350,-193,03,1794,82,66,77,-21,23,-74,53,8,18,796220,0,37599,50,50,32,11999,5
8,400,-194,09,1791,10,67,18,-21,05,-73,96,8,03,795422,4,37586,45,52,28,11986,5
8,450,-195,14,1787,42,67,58,-20,84,-73,40,7,85,794645,7,37573,42,55,45,11973,4
8,500,-196,17,1783,76,67,96,-20,59,-72,86,7,61,793903,9,37560,40,59,84,11960,4
8,550,-197,20,1780,13,68,34,-20,29,-72,36,7,31,793213,7,37547,39,65,43,11947,4
8,600,-198,20,1776,53,68,69,-19,93,-71,91,6,94,792595,8,37534,39,72,22,11934,4
8,650,-199,19,1772,94,69,03,-19,49,-71,53,6,47,792075,1,37521,40,80,21,11921,4
8,700,-200,15,1769,37,69,34,-18,97,-71,26,5,92,791680,3,37508,42,89,40,11908,4
8,750,-201,08,1765,81,69,62,-18,38,-71,12,5,28,791443,6,37495,44,99,77,11895,4
8,800,-201,99,1762,26,69,87,-17,73,-71,16,4,57,791399,2,37482,46,111,34,11882,5
8,850,-202,86,1758,69,70,08,-17,04,-71,41,3,80,791579,3,37469,48,124,09,11869,5
8,900,-203,69,1755,11,70,25,-16,34,-71,90,3,01,792009,3,37456,50,138,02,11856,5
8,950,-204,49,1751,50,70,38,-15,68,-72,66,2,24,792700,8,37443,51,153,14,11843,5
9,000,-205,26,1747,84,70,47,-15,09,-73,67,1,56,793643,3,37430,51,169,41,11830,5
9,050,-206,01,1744,13,70,54,-14,90,-74,91,1,42,794732,9,37417,49,173,17,11817,5
9,100,-206,76,1740,35,70,62,-15,46,-76,01,2,05,795449,3,37404,45,156,76,11804,5
9,150,-207,55,1736,53,70,75,-16,11,-76,85,2,79,795828,3,37391,41,141,56,11791,4
9,200,-208,38,1732,67,70,91,-16,80,-77,43,3,59,795883,6,37378,36,127,61,11778,4
9,250,-209,23,1728,79,71,10,-17,49,-77,76,4,39,795654,4,37365,31,114,90,11765,3
9,300,-210,12,1724,90,71,34,-18,14,-77,88,5,15,795192,9,37352,27,103,44,11752,3
9,350,-211,05,1721,01,71,62,-18,73,-77,81,5,85,794554,5,37339,24,93,23,11739,2
9,400,-211,99,1717,12,71,93,-19,25,-77,59,6,48,793790,0,37326,22,84,25,11726,2
9,450,-212,97,1713,25,72,26,-19,70,-77,26,7,03,792942,4,37313,22,76,51,11713,2
9,500,-213,96,1709,40,72,63,-20,07,-76,85,7,50,792044,6,37300,23,70,00,11700,2
9,550,-214,98,1705,57,73,01,-20,39,-76,38,7,90,791120,1,37287,25,64,72,11687,3
9,600,-216,00,1701,76,73,42,-20,65,-75,88,8,23,790184,1,37274,29,60,66,11674,3
9,650,-217,04,1697,98,73,84,-20,88,-75,35,8,53,789245,3,37261,34,57,83,11661,3
9,700,-218,09,1694,23,74,27,-21,08,-74,81,8,79,788307,4,37248,41,56,23,11648,4
9,750,-219,15,1690,50,74,71,-21,28,-74,26,9,03,787370,9,37235,50,55,84,11635,5
9,800,-220,22,1686,80,75,17,-21,48,-73,71,9,26,786434,9,37222,60,56,67,11622,6
9,850,-221,30,1683,13,75,64,-21,71,-73,18,9,50,785498,1,37209,71,58,71,11609,7
9,900,-222,39,1679,48,76,12,-21,98,-72,66,9,77,784560,8,37196,84,61,96,11596,8
9,950,-223,49,1675,86,76,62,-22,30,-72,17,10,07,783626,1,37183,99,66,43,11584,0
10,000,-224,62,1672,26,77,13,-22,69,-71,72,10,42,782700,6,37171,15,72,09,11571,2
10,050,-225,77,1668,69,77,66,-23,16,-71,34,10,82,781795,8,37158,33,78,95,11558,3
10,100,-226,94,1665,13,78,21,-23,71,-71,04,11,28,780928,8,37145,52,87,00,11545,5
10,150,-228,14,1661,58,78,79,-24,36,-70,87,11,80,780122,4,37132,72,96,25,11532,7
10,200,-229,37,1658,04,79,39,-25,08,-70,84,12,36,779404,8,37119,94,106,67,11519,9
10,250,-230,65,1654,49,80,03,-25,87,-71,00,12,97,778808,6,37107,16,118,28,11507,2
10,300,-231,96,1650,94,80,69,-26,70,-71,37,13,59,778369,6,37094,40,131,05,11494,4
10,350,-233,32,1647,35,81,39,-27,53,-71,99,14,20,778123,6,37081,64,144,98,11481,7
10,400,-234,71,1643,73,82,11,-28,31,-72,86,14,75,778103,1,37068,89,160,02,11468,9
10,450,-236,15,1640,06,82,86,-28,98,-73,98,15,19,778332,4,37056,13,175,33,11456,1
10,500,-237,59,1636,33,83,62,-28,51,-75,22,15,12,779240,4,37043,37,166,29,11443,4
10,550,-238,99,1632,54,84,36,-27,80,-76,22,14,55,780247,4,37030,58,150,99,11430,6
10,600,-240,36,1628,71,85,08,-27,01,-76,97,13,92,781097,1,37017,78,136,79,11417,8
10,650,-241,69,1624,85,85,76,-26,17,-77,47,13,26,781753,4,37004,97,123,80,11405,0
10,700,-242,98,1620,97,86,40,-25,34,-77,74,12,63,782201,1,36992,15,112,02,11392,2
10,750,-244,23,1617,08,87,02,-24,54,-77,82,12,04,782442,6,36979,33,101,48,11379,3
10,800,-245,44,1613,19,87,61,-23,81,-77,73,11,50,782492,6,36966,49,92,16,11366,5
10,850,-246,61,1609,31,88,17,-23,14,-77,51,11,02,782373,9,36953,66,84,06,11353,7
10,900,-247,75,1605,44,88,71,-22,55,-77,19,10,61,782113,2,36940,84,77,19,11340,8
10,950,-248,87,1601,59,89,23,-22,03,-76,80,10,26,781737,3,36928,02,71,53,11328,0
11,000,-249,96,1597,76,89,74,-21,57,-76,35,9,95,781272,2,36915,21,67,10,11315,2
11,050,-251,02,1593,96,90,23,-21,16,-75,87,9,68,780740,7,36902,41,63,88,11302,4
11,100,-252,07,1590,18,90,71,-20,79,-75,37,9,43,780163,9,36889,61,61,88,11289,6
11,150,-253,10,1586,42,91,17,-20,45,-74,86,9,18,779559,4,36876,83,61,09,11276,8
11,200,-254,12,1582,69,91,62,-20,12,-74,35,8,93,778944,0,36864,05,61,53,11264,1
11,250,-255,11,1578,99,92,06,-19,79,-73,84,8,66,778333,3,36851,29,63,19,11251,3
11,300,-256,10,1575,31,92,49,-19,45,-73,35,8,34,777742,4,36838,54,66,06,11238,5
11,350,-257,06,1571,65,92,90,-19,08,-72,90,7,97,777188,5,36825,79,70,14,11225,8
11,400,-258,00,1568,02,93,29,-18,69,-72,48,7,54,776689,6,36813,05,75,44,11213,1
11,450,-258,93,1564,40,93,65,-18,26,-72,13,7,02,776266,3,36800,32,81,94,11200,3
11,500,-259,83,1560,80,93,99,-17,78,-71,87,6,41,775941,8,36787,60,89,65,11187,6
11,550,-260,70,1557,21,94,29,-17,27,-71,73,5,72,775741,1,36774,88,98,54,11174,9
11,600,-261,55,1553,63,94,56,-16,73,-71,74,4,94,775689,9,36762,17,108,62,11162,2
11,650,-262,38,1550,03,94,78,-16,17,-71,93,4,08,775812,9,36749,45,119,87,11149,5
11,700,-263,17,1546,43,94,96,-15,61,-72,33,3,19,776130,3,36736,73,132,28,11136,7
11,750,-263,94,1542,80,95,10,-15,09,-72,97,2,29,776653,1,36724,00,145,79,11124,0
11,800,-264,68,1539,13,95,19,-14,64,-73,86,1,44,777378,0,36711,26,160,20,11111,3
11,850,-265,40,1535,41,95,25,-14,21,-75,05,1,08,778344,6,36698,51,172,95,11098,5
11,900,-266,11,1531,62,95,31,-14,21,-76,32,1,56,779292,4,36685,74,165,02,11085,7
11,950,-266,83,1527,78,95,41,-14,73,-77,33,2,30,779744,9,36672,96,150,99,11073,0
12,000,-267,58,1523,89,95,55,-15,30,-78,11,3,14,779913,0,36660,18,137,67,11060,2
12,050,-268,36,1519,97,95,72,-15,87,-78,65,4,03,779819,7,36647,39,125,46,11047,4
12,100,-269,17,1516,03,95,95,-16,42,-78,98,4,92,779502,9,36634,61,114,42,11034,6
12,150,-270,00,1512,08,96,22,-16,94,-79,12,5,79,779006,1,36621,84,104,57,11021,8
12,200,-270,86,1508,12,96,53,-17,40,-79,10,6,62,778372,4,36609,07,95,92,11009,1
12,250,-271,74,1504,17,96,88,-17,81,-78,95,7,38,777639,5,36596,32,88,46,10996,3
12,300,-272,64,1500,23,97,26,-18,17,-78,71,8,09,776838,1,36583,57,82,18,10983,6
12,350,-273,56,1496,30,97,69,-18,49,-78,39,8,73,775991,3,36570,85,77,09,10970,9
12,400,-274,49,1492,39,98,14,-18,78,-78,02,9,32,775115,4,36558,13,73,19,10958,1
12,450,-275,44,1488,50,98,62,-19,05,-77,61,9,87,774220,8,36545,43,70,48,10945,4
12,500,-276,40,1484,63,99,12,-19,32,-77,18,10,38,773313,7,36532,75,68,96,10932,8
12,550,-277,37,1480,78,99,65,-19,59,-76,75,10,85,772397,1,36520,08,68,65,10920,1
12,600,-278,36,1476,96,100,21,-19,90,-76,31,11,32,771473,1,36507,43,69,54,10907,4
12,650,-279,36,1473,15,100,79,-20,25,-75,88,11,77,770543,8,36494,79,71,66,10894,8
12,700,-280,38,1469,37,101,39,-20,65,-75,48,12,22,769612,1,36482,16,75,00,10882,2
12,750,-281,43,1465,60,102,01,-21,13,-75,13,12,67,768684,1,36469,55,79,55,10869,6
12,800,-282,50,1461,85,102,65,-21,70,-74,83,13,12,767769,6,36456,96,85,31,10857,0
12,850,-283,60,1458,12,103,32,-22,36,-74,62,13,57,766882,5,36444,38,92,26,10844,4
12,900,-284,73,1454,39,104,01,-23,13,-74,52,14,02,766042,6,36431,82,100,38,10831,8
