time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
12,950,-285,91,1450,66,104,72,-23,98,-74,56,14,44,765274,3,36419,27,109,61,10819,3
13,000,-287,13,1446,93,105,45,-24,91,-74,77,14,83,764607,3,36406,72,119,91,10806,7
13,050,-288,40,1443,18,106,20,-25,89,-75,17,15,16,764074,6,36394,20,131,11,10794,2
13,100,-289,72,1439,41,106,97,-26,71,-75,95,15,54,763825,3,36381,67,142,83,10781,7
13,150,-291,07,1435,58,107,76,-27,03,-77,23,16,09,764201,2,36369,15,152,86,10769,2
13,200,-292,42,1431,68,108,58,-27,22,-78,63,16,52,764732,6,36356,61,157,44,10756,6
13,250,-293,78,1427,72,109,41,-27,25,-80,09,16,80,765411,3,36344,07,152,90,10744,1
13,300,-295,13,1423,68,110,24,-26,59,-81,16,16,36,766329,3,36331,52,142,54,10731,5
13,350,-296,44,1419,60,111,04,-25,74,-81,98,15,83,767193,8,36318,94,130,97,10718,9
13,400,-297,71,1415,49,111,82,-24,81,-82,59,15,34,767924,4,36306,36,119,56,10706,4
13,450,-298,92,1411,35,112,58,-23,84,-83,00,14,90,768502,1,36293,77,108,76,10693,8
13,500,-300,09,1407,19,113,31,-22,86,-83,23,14,52,768921,0,36281,16,98,72,10681,2
13,550,-301,21,1403,03,114,03,-21,92,-83,31,14,22,769184,4,36268,55,89,49,10668,6
13,600,-302,28,1398,86,114,74,-21,01,-83,26,13,97,769302,4,36255,95,81,10,10656,0
13,650,-303,31,1394,70,115,43,-20,15,-83,10,13,79,769288,4,36243,34,73,54,10643,3
13,700,-304,30,1390,55,116,12,-19,36,-82,86,13,65,769157,3,36230,73,66,81,10630,7
13,750,-305,25,1386,42,116,80,-18,63,-82,55,13,54,768923,9,36218,13,60,94,10618,1
13,800,-306,16,1382,30,117,47,-17,96,-82,17,13,45,768601,9,36205,52,56,01,10605,5
13,850,-307,04,1378,20,118,14,-17,37,-81,75,13,36,768203,4,36192,92,52,15,10592,9
13,900,-307,90,1374,13,118,81,-16,85,-81,29,13,26,767739,6,36180,33,49,54,10580,3
13,950,-308,73,1370,07,119,47,-16,41,-80,78,13,13,767219,9,36167,75,48,44,10567,8
14,000,-309,54,1366,05,120,12,-16,05,-80,26,12,95,766653,8,36155,18,49,05,10555,2
14,050,-310,34,1362,04,120,76,-15,63,-80,07,12,40,766406,0,36142,61,51,29,10542,6
14,100,-311,10,1358,04,121,35,-15,16,-80,23,11,49,766648,7,36130,04,53,99,10530,0
14,150,-311,85,1354,02,121,91,-14,84,-80,38,10,53,766832,2,36117,48,57,19,10517,5
14,200,-312,59,1350,00,122,41,-14,68,-80,52,9,53,766940,9,36104,91,61,08,10504,9
14,250,-313,33,1345,97,122,86,-14,72,-80,65,8,51,766960,2,36092,33,65,76,10492,3
14,300,-314,07,1341,93,123,26,-14,96,-80,81,7,52,766880,4,36079,75,71,29,10479,8
14,350,-314,83,1337,89,123,61,-15,42,-81,00,6,61,766698,8,36067,19,77,63,10467,2
14,400,-315,61,1333,83,123,92,-16,10,-81,25,5,81,766424,3,36054,62,84,63,10454,6
14,450,-316,44,1329,75,124,20,-16,93,-82,10,5,55,766394,9,36042,05,91,66,10442,1
14,500,-317,30,1325,62,124,48,-17,71,-83,27,5,62,766599,8,36029,48,97,41,10429,5
14,550,-318,21,1321,43,124,77,-18,39,-84,50,5,87,766851,4,36016,92,101,48,10416,9
14,600,-319,14,1317,17,125,07,-18,92,-85,77,6,28,767150,0,36004,34,103,56,10404,3
14,650,-320,10,1312,85,125,40,-19,27,-87,06,6,82,767493,3,35991,76,103,48,10391,8
14,700,-321,06,1308,46,125,75,-19,43,-88,35,7,46,767876,6,35979,18,101,21,10379,2
14,750,-322,03,1304,02,126,14,-18,93,-89,06,8,21,768154,0,35966,59,97,35,10366,6
14,800,-322,95,1299,56,126,57,-18,05,-89,47,8,82,768375,3,35953,99,93,20,10354,0
14,850,-323,83,1295,08,127,02,-17,07,-89,81,9,23,768625,9,35941,39,89,11,10341,4
14,900,-324,66,1290,58,127,49,-16,03,-90,09,9,43,768896,2,35928,79,85,29,10328,8
14,950,-325,43,1286,07,127,96,-14,98,-90,32,9,44,769177,5,35916,18,81,83,10316,2
15,000,-326,16,1281,55,128,43,-13,95,-90,53,9,28,769462,8,35903,57,78,78,10303,6
15,050,-326,83,1277,02,128,89,-12,95,-90,71,8,97,769745,9,35890,95,76,11,10291,0
15,100,-327,45,1272,48,129,33,-12,01,-90,87,8,54,770021,9,35878,33,73,77,10278,3
15,150,-328,03,1267,93,129,74,-11,12,-91,02,8,02,770286,3,35865,70,71,69,10265,7
15,200,-328,57,1263,38,130,13,-10,27,-91,15,7,43,770535,2,35853,07,69,79,10253,1
15,250,-329,06,1258,82,130,48,-9,47,-91,27,6,79,770764,6,35840,43,68,01,10240,4
15,300,-329,51,1254,25,130,81,-8,69,-91,38,6,12,770971,2,35827,80,66,29,10227,8
15,350,-329,93,1249,69,131,10,-8,13,-91,05,5,87,770724,0,35815,16,64,94,10215,2
15,400,-330,33,1245,15,131,39,-7,65,-90,53,5,79,770174,1,35802,53,64,79,10202,5
15,450,-330,70,1240,63,131,68,-7,17,-90,02,5,72,769621,6,35789,91,65,86,10189,9
15,500,-331,04,1236,14,131,96,-6,59,-89,70,5,47,769224,9,35777,30,68,08,10177,3
15,550,-331,35,1231,65,132,22,-5,81,-89,84,4,80,769424,9,35764,68,70,58,10164,7
15,600,-331,62,1227,16,132,45,-4,99,-90,00,4,16,769641,0,35752,07,73,13,10152,1
15,650,-331,85,1222,65,132,64,-4,13,-90,19,3,57,769869,4,35739,45,75,78,10139,5
15,700,-332,04,1218,14,132,80,-3,22,-90,40,3,05,770104,5,35726,82,78,57,10126,8
15,750,-332,17,1213,61,132,94,-2,26,-90,64,2,62,770335,3,35714,20,81,56,10114,2
15,800,-332,26,1209,07,133,07,-1,24,-90,92,2,31,770531,8,35701,57,84,77,10101,6
15,850,-332,30,1204,52,133,18,-0,19,-91,23,2,14,770618,7,35688,93,88,21,10088,9
15,900,-332,28,1199,95,133,28,0,88,-91,59,2,14,770488,3,35676,30,91,83,10076,3
15,950,-332,21,1195,36,133,40,1,94,-92,01,2,33,770159,0,35663,67,95,54,10063,7
16,000,-332,09,1190,75,133,52,2,93,-92,49,2,73,769745,4,35651,05,99,16,10051,1
16,050,-331,92,1186,11,133,67,3,82,-93,04,3,33,769322,8,35638,43,102,44,10038,4
16,100,-331,71,1181,44,133,86,4,30,-93,87,4,05,769086,5,35625,82,104,94,10025,8
16,150,-331,50,1176,71,134,07,4,04,-95,17,4,64,769517,4,35613,21,105,49,10013,2
16,200,-331,31,1171,92,134,32,3,59,-96,47,5,13,769978,0,35600,59,103,82,10000,6
16,250,-331,14,1167,07,134,58,2,97,-97,72,5,50,770447,9,35587,96,100,13,9988,0
16,300,-331,01,1162,15,134,87,2,22,-98,90,5,72,770906,1,35575,33,94,72,9975,3
16,350,-330,92,1157,18,135,15,1,36,-100,00,5,78,771331,0,35562,68,87,94,9962,7
16,400,-330,88,1152,15,135,44,0,43,-100,98,5,67,771701,4,35550,04,80,12,9950,0
16,450,-330,88,1147,10,135,71,-0,33,-101,17,4,99,771792,5,35537,38,72,25,9937,4
16,500,-330,91,1142,04,135,94,-0,87,-101,22,4,13,771808,2,35524,73,65,33,9924,7
16,550,-330,96,1136,98,136,12,-1,20,-101,24,3,18,771815,9,35512,07,59,47,9912,1
16,600,-331,02,1131,92,136,26,-1,33,-101,24,2,19,771820,8,35499,41,54,63,9899,4
16,650,-331,09,1126,85,136,34,-1,28,-101,26,1,20,771816,9,35486,76,50,72,9886,8
16,700,-331,15,1121,79,136,38,-1,06,-101,29,0,21,771757,6,35474,10,47,56,9874,1
16,750,-331,19,1116,72,136,36,-0,71,-101,33,-0,74,771453,4,35461,45,44,90,9861,5
16,800,-331,22,1111,66,136,30,-0,25,-101,40,-1,64,770818,3,35448,81,42,49,9848,8
16,850,-331,22,1106,59,136,21,0,16,-101,01,-1,97,769843,2,35436,18,40,59,9836,2
16,900,-331,20,1101,56,136,11,0,57,-100,44,-2,03,768932,5,35423,57,40,29,9823,6
16,950,-331,16,1096,55,136,01,1,06,-99,91,-2,05,768260,7,35410,97,41,41,9811,0
17,000,-331,10,1091,56,135,90,1,59,-99,40,-2,06,767520,8,35398,38,43,71,9798,4
17,050,-331,00,1086,61,135,80,2,18,-98,93,-2,08,766636,1,35385,80,46,97,9785,8
17,100,-330,88,1081,67,135,69,2,81,-98,49,-2,12,765724,6,35373,24,51,07,9773,2
17,150,-330,72,1076,76,135,59,3,48,-98,09,-2,22,764792,3,35360,70,55,94,9760,7
17,200,-330,53,1071,86,135,47,4,18,-97,73,-2,38,763846,4,35348,17,61,56,9748,2
17,250,-330,30,1066,98,135,35,4,91,-97,42,-2,62,762896,3,35335,66,67,96,9735,7
17,300,-330,04,1062,12,135,21,5,66,-97,17,-2,97,761953,1,35323,16,75,17,9723,2
17,350,-329,74,1057,26,135,05,6,42,-97,02,-3,44,761030,6,35310,67,83,20,9710,7
17,400,-329,40,1052,41,134,86,7,16,-96,97,-4,04,760146,1,35298,20,92,05,9698,2
17,450,-329,02,1047,56,134,64,7,87,-97,06,-4,75,759320,9,35285,75,101,67,9685,8
17,500,-328,61,1042,71,134,38,8,52,-97,32,-5,57,758579,8,35273,31,111,95,9673,3
17,550,-328,17,1037,83,134,08,9,01,-98,02,-6,33,758101,4,35260,88,122,50,9660,9
17,600,-327,71,1032,89,133,76,9,24,-99,45,-6,67,758342,9,35248,45,131,49,9648,4
17,650,-327,25,1027,88,133,42,9,35,-100,93,-6,86,758681,9,35236,01,137,70,9636,0
17,700,-326,78,1022,80,133,07,9,35,-102,44,-6,91,759101,1,35223,57,140,15,9623,6
17,750,-326,31,1017,64,132,73,9,24,-103,93,-6,82,759584,1,35211,12,138,36,9611,1
17,800,-325,86,1012,40,132,40,9,03,-105,40,-6,58,760115,3,35198,66,132,85,9598,7
17,850,-325,41,1007,10,132,08,8,52,-106,52,-6,12,760664,5,35186,20,124,82,9586,2
17,900,-325,01,1001,76,131,79,7,70,-107,07,-5,41,761132,9,35173,72,116,37,9573,7
17,950,-324,64,996,40,131,54,6,95,-107,46,-4,62,761504,5,35161,24,108,26,9561,2
18,000,-324,31,991,02,131,33,6,28,-107,71,-3,78,761769,6,35148,75,100,75,9548,8
18,050,-324,01,985,63,131,16,5,70,-107,84,-2,90,761923,2,35136,26,93,95,9536,3
18,100,-323,74,980,24,131,04,5,19,-107,86,-2,02,761961,4,35123,77,87,92,9523,8
18,150,-323,49,974,84,130,96,4,75,-107,81,-1,15,761880,1,35111,28,82,67,9511,3
18,200,-323,27,969,46,130,92,4,36,-107,69,-0,29,761674,6,35098,79,78,19,9498,8
18,250,-323,06,964,08,130,93,4,01,-107,51,0,54,761342,4,35086,30,74,48,9486,3
18,300,-322,86,958,71,130,97,3,67,-107,29,1,35,760887,4,35073,83,71,54,9473,8
18,350,-322,69,953,35,131,06,3,33,-107,03,2,12,760324,5,35061,36,69,41,9461,4
18,400,-322,53,948,00,131,19,2,96,-106,75,2,86,759678,0,35048,90,68,15,9448,9
18,450,-322,39,942,67,131,35,2,55,-106,44,3,54,758975,3,35036,45,67,81,9436,5
18,500,-322,28,937,36,131,54,2,07,-106,12,4,17,758242,1,35024,02,68,49,9424,0
18,550,-322,19,932,06,131,76,1,52,-105,79,4,72,757499,5,35011,59,70,29,9411,6
18,600,-322,13,926,78,132,01,0,78,-105,81,5,23,756887,5,34999,18,73,10,9399,2
18,650,-322,11,921,47,132,28,-0,20,-106,36,5,68,756546,9,34986,77,75,77,9386,8
18,700,-322,15,916,14,132,58,-1,23,-106,93,6,00,756185,9,34974,37,78,10,9374,4
18,750,-322,24,910,78,132,88,-2,29,-107,51,6,17,755818,9,34961,98,80,13,9362,0
18,800,-322,38,905,39,133,19,-3,36,-108,10,6,14,755458,6,34949,59,81,93,9349,6
18,850,-322,57,899,97,133,49,-4,40,-108,69,5,92,755118,2,34937,21,83,51,9337,2
18,900,-322,82,894,52,133,78,-5,37,-109,30,5,49,754810,6,34924,83,84,89,9324,8
18,950,-323,11,889,04,134,04,-6,22,-109,91,4,85,754549,3,34912,46,86,08,9312,5
19,000,-323,43,883,53,134,26,-6,51,-110,66,4,03,754526,3,34900,09,87,02,9300,1
19,050,-323,75,877,97,134,44,-6,01,-111,64,3,25,754969,3,34887,71,87,18,9287,7
19,100,-324,03,872,36,134,59,-5,35,-112,62,2,61,755437,4,34875,34,86,43,9275,3
19,150,-324,28,866,71,134,71,-4,54,-113,59,2,13,755912,0,34862,95,84,80,9262,9
19,200,-324,48,861,01,134,80,-3,65,-114,52,1,83,756371,3,34850,55,82,33,9250,5
19,250,-324,64,855,26,134,89,-2,69,-115,43,1,71,756783,3,34838,14,79,14,9238,1
19,300,-324,75,849,46,134,98,-1,70,-116,28,1,78,757085,9,34825,73,75,32,9225,7
19,350,-324,82,843,64,135,08,-0,90,-116,56,2,34,756811,9,34813,32,71,40,9213,3
19,400,-324,85,837,81,135,22,-0,33,-116,62,3,19,756032,7,34800,92,68,37,9200,9
19,450,-324,85,831,98,135,40,0,07,-116,68,4,13,755119,1,34788,54,66,17,9188,5
19,500,-324,84,826,14,135,63,0,30,-116,76,5,14,754158,5,34776,16,64,62,9176,2
19,550,-324,82,820,30,135,91,0,39,-116,87,6,17,753187,6,34763,81,63,51,9163,8
19,600,-324,81,814,45,136,25,0,34,-117,00,7,21,752219,6,34751,47,62,63,9151,5
19,650,-324,79,808,60,136,63,0,20,-117,14,8,25,751259,1,34739,15,61,82,9139,1
19,700,-324,79,802,74,137,07,-0,03,-117,30,9,27,750304,7,34726,84,60,89,9126,8
19,750,-324,80,796,87,137,56,-0,32,-117,46,10,28,749353,3,34714,55,59,74,9114,5
19,800,-324,82,790,99,138,10,-0,64,-117,62,11,27,748400,6,34702,27,58,27,9102,3
19,850,-324,86,785,11,138,69,-0,99,-117,76,12,25,747442,2,34690,01,56,42,9090,0
19,900,-324,92,779,22,139,32,-1,33,-117,87,13,22,746474,4,34677,77,54,19,9077,8
19,950,-324,99,773,32,140,01,-1,66,-117,93,14,18,745494,9,34665,54,51,62,9065,5
20,000,-325,08,767,43,140,74,-1,95,-117,94,15,13,744503,4,34653,32,48,81,9053,3
20,050,-325,19,761,53,141,52,-2,18,-117,89,16,06,743502,3,34641,13,45,97,9041,1
20,100,-325,30,755,64,142,35,-2,33,-117,76,16,97,742497,3,34628,95,43,43,9028,9
20,150,-325,42,749,75,143,22,-2,39,-117,55,17,83,741713,0,34616,78,41,72,9016,8
20,200,-325,54,743,88,144,13,-2,34,-117,26,18,62,740884,8,34604,63,41,47,9004,6
20,250,-325,65,738,03,145,08,-2,15,-116,89,19,33,739574,8,34592,50,43,31,8992,5
20,300,-325,75,732,19,146,06,-1,59,-116,72,19,84,738788,4,34580,38,47,47,8980,4
20,350,-325,80,726,35,147,06,-0,59,-116,94,20,11,738299,9,34568,27,52,72,8968,3
20,400,-325,81,720,50,148,07,0,45,-117,18,20,21,737891,1,34556,17,58,69,8956,2
20,450,-325,76,714,63,149,08,1,50,-117,47,20,12,737571,3,34544,08,65,27,8944,1
20,500,-325,66,708,75,150,08,2,52,-117,80,19,82,737349,3,34531,99,72,34,8932,0
20,550,-325,51,702,85,151,05,3,46,-118,21,19,33,737233,4,34519,90,79,72,8919,9
20,600,-325,31,696,93,152,01,4,28,-118,70,18,65,737228,9,34507,81,87,22,8907,8
20,650,-325,09,690,98,152,92,4,47,-119,51,17,85,737430,2,34495,72,94,40,8895,7
20,700,-324,87,684,97,153,79,4,04,-120,63,17,17,737766,3,34483,63,100,26,8883,6
20,750,-324,69,678,91,154,64,3,46,-121,80,16,68,738016,9,34471,53,104,44,8871,5
20,800,-324,53,672,79,155,46,2,78,-122,99,16,39,738152,6,34459,43,106,77,8859,4
20,850,-324,41,666,61,156,28,2,05,-124,17,16,30,738154,8,34447,33,107,23,8847,3
20,900,-324,32,660,38,157,10,1,30,-125,32,16,39,738015,4,34435,23,105,93,8835,2
20,949,-324,28,654,08,157,92,0,54,-126,43,16,66,737735,5,34423,13,103,07,8823,1
20,999,-324,27,647,74,158,77,-0,24,-127,22,17,10,737269,8,34411,04,98,98,8811,0
21,049,-324,30,641,37,159,64,-1,05,-127,32,17,73,736477,1,34398,96,95,05,8799,0
21,099,-324,37,635,01,160,54,-1,74,-127,36,18,46,735602,4,34386,89,91,76,8786,9
21,149,-324,48,628,64,161,48,-2,32,-127,36,19,26,734674,9,34374,84,89,19,8774,8
21,199,-324,60,622,27,162,47,-2,79,-127,32,20,11,733716,4,34362,80,87,38,8762,8
21,249,-324,75,615,91,163,50,-3,17,-127,27,20,99,732742,0,34350,79,86,33,8750,8
21,299,-324,92,609,54,164,57,-3,48,-127,20,21,89,731761,3,34338,78,86,04,8738,8
21,349,-325,10,603,19,165,68,-3,75,-127,15,22,80,730780,0,34326,80,86,48,8726,8
21,399,-325,29,596,83,166,85,-3,98,-127,10,23,73,729800,9,34314,82,87,65,8714,8
21,449,-325,50,590,48,168,06,-4,20,-127,07,24,66,728825,3,34302,87,89,54,8702,9
21,499,-325,71,584,12,169,31,-4,43,-127,08,25,61,727854,5,34290,93,92,15,8690,9
21,549,-325,94,577,77,170,62,-4,68,-127,13,26,56,726890,2,34279,00,95,48,8679,0
21,599,-326,18,571,41,171,97,-4,99,-127,24,27,52,725935,4,34267,09,99,50,8667,1
21,649,-326,44,565,04,173,37,-5,35,-127,42,28,47,724995,1,34255,20,104,20,8655,2
21,699,-326,72,558,66,174,82,-5,78,-127,68,29,41,724076,8,34243,32,109,52,8643,3
21,749,-327,02,552,27,176,31,-6,30,-128,05,30,31,723191,3,34231,46,115,32,8631,5
21,799,-327,35,545,86,177,85,-6,90,-128,54,31,15,722351,6,34219,61,121,40,8619,6
21,849,-327,71,539,42,179,42,-7,58,-129,15,31,90,721573,9,34207,78,127,35,8607,8
21,899,-328,11,532,94,181,03,-8,11,-130,14,32,38,720989,2,34195,96,132,35,8596,0
21,949,-328,52,526,40,182,66,-8,30,-131,55,32,48,720751,9,34184,14,134,52,8584,1
21,999,-328,94,519,78,184,28,-8,43,-132,98,32,43,720592,6,34172,32,133,17,8572,3
22,049,-329,36,513,10,185,90,-8,50,-134,39,32,22,720507,7,34160,51,128,50,8560,5
22,099,-329,79,506,34,187,50,-8,50,-135,76,31,85,720493,5,34148,69,121,10,8548,7
22,149,-330,21,499,52,189,08,-8,43,-137,06,31,31,720544,3,34136,88,111,66,8536,9
22,199,-330,63,492,64,190,63,-8,28,-138,24,30,64,720651,6,34125,06,100,65,8525,1
22,249,-331,03,485,70,192,14,-8,03,-139,27,29,83,720803,6,34113,24,88,40,8513,2
22,299,-331,42,478,73,193,61,-7,47,-139,27,29,06,720850,5,34101,43,75,89,8501,4
22,349,-331,78,471,78,195,05,-6,82,-139,04,28,47,720771,9,34089,61,64,20,8489,6
22,399,-332,11,464,83,196,46,-6,14,-138,71,28,06,720583,1,34077,79,53,36,8477,8
22,449,-332,40,457,91,197,86,-5,44,-138,31,27,83,720286,1,34065,98,43,36,8466,0
22,499,-332,65,451,00,199,25,-4,75,-137,88,27,78,722806,4,34054,16,34,18,8454,2
22,549,-332,87,444,12,200,64,-4,11,-137,41,27,82,724547,5,34042,29,25,76,8442,3
22,599,-333,06,437,26,202,03,-3,58,-136,87,27,87,723958,8,34030,41,18,03,8430,4
22,649,-333,23,430,43,203,42,-3,18,-136,27,27,92,720258,3,34018,57,11,23,8418,6
22,699,-333,38,423,64,204,82,-2,97,-135,62,28,02,715221,8,34006,81,7,29,8406,8
22,749,-333,53,416,87,206,23,-2,99,-134,97,28,21,716804,6,33995,08,10,02,8395,1
22,799,-333,68,410,14,207,65,-3,13,-134,38,28,59,720088,4,33983,30,15,95,8383,3
22,849,-333,85,403,43,209,08,-3,40,-133,79,28,79,720870,6,33971,48,22,40,8371,5
22,899,-334,03,396,76,210,52,-3,77,-133,17,28,79,719686,3,33959,67,29,56,8359,7
22,949,-334,23,390,11,211,96,-4,22,-132,59,28,79,716907,6,33947,90,37,52,8347,9
22,999,-334,45,383,50,213,41,-4,71,-132,05,28,90,714131,6,33936,18,46,31,8336,2
23,049,-334,70,376,91,214,86,-5,20,-131,54,29,16,713465,4,33924,47,55,97,8324,5
23,099,-334,97,370,34,216,32,-5,68,-131,10,29,58,712731,5,33912,78,66,51,8312,8
23,149,-335,26,363,80,217,82,-6,14,-130,76,30,16,711938,0,33901,11,77,95,8301,1
23,199,-335,58,357,25,219,35,-6,56,-131,43,31,00,711190,6,33889,44,89,48,8289,4
23,249,-335,92,350,65,220,92,-6,94,-132,36,31,78,710518,6,33877,79,100,09,8277,8
23,299,-336,27,344,01,222,52,-7,26,-133,42,32,49,709910,4,33866,14,109,71,8266,1
23,349,-336,64,337,31,224,16,-7,52,-134,59,33,09,709365,4,33854,51,118,20,8254,5
23,399,-337,03,330,55,225,83,-7,72,-135,84,33,60,708881,3,33842,89,125,32,8242,9
23,449,-337,42,323,72,227,52,-7,85,-137,16,33,99,708455,3,33831,27,130,67,8231,3
23,499,-337,81,316,83,229,23,-7,91,-138,52,34,28,708084,9,33819,66,133,75,8219,7
23,549,-338,20,309,87,230,95,-7,88,-139,91,34,46,707768,4,33808,05,134,11,8208,1
23,599,-338,60,302,84,232,67,-7,75,-141,31,34,53,707504,6,33796,45,131,59,8196,5
23,649,-338,98,295,74,234,40,-7,54,-142,69,34,47,707292,6,33784,85,126,43,8184,9
23,699,-339,34,288,59,236,10,-6,89,-143,46,33,73,707332,8,33773,25,119,77,8173,3
23,749,-339,67,281,40,237,77,-6,28,-144,10,32,90,707414,5,33761,66,112,75,8161,7
23,799,-339,97,274,18,239,39,-5,73,-144,61,31,99,707503,1,33750,06,105,72,8150,1
23,849,-340,24,266,94,240,97,-5,23,-145,01,31,05,707590,3,33738,46,98,85,8138,5
23,899,-340,49,259,68,242,50,-4,78,-145,31,30,08,707669,5,33726,86,92,22,8126,9
23,949,-340,72,252,41,243,98,-4,36,-145,51,29,11,707735,8,33715,26,85,87,8115,3
23,999,-340,93,245,13,245,41,-3,98,-145,62,28,14,707785,3,33703,66,79,80,8103,7
24,049,-341,12,237,85,246,79,-3,60,-145,65,27,19,707813,8,33692,05,74,00,8092,1
24,099,-341,29,230,57,248,13,-3,23,-145,60,26,27,707817,4,33680,45,68,52,8080,4
24,149,-341,44,223,29,249,42,-2,85,-145,48,25,40,707791,0,33668,84,63,41,8068,8
24,199,-341,57,216,02,250,67,-2,45,-145,27,24,59,707728,0,33657,24,58,82,8057,2
24,249,-341,69,208,76,251,88,-2,01,-144,99,23,86,707620,5,33645,64,55,00,8045,6
24,299,-341,77,201,52,253,06,-1,40,-144,83,23,30,707453,8,33634,04,52,23,8034,0
24,349,-341,82,194,27,254,21,-0,39,-145,07,23,02,707193,9,33622,45,49,79,8022,4
24,399,-341,81,187,02,255,36,0,62,-145,22,22,88,706842,2,33610,86,47,84,8010,9
24,449,-341,76,179,75,256,50,1,62,-145,28,22,91,706390,3,33599,27,46,98,7999,3
24,499,-341,65,172,49,257,65,2,57,-145,26,23,12,705835,6,33587,70,47,86,7987,7
24,549,-341,50,165,23,258,82,3,41,-145,17,23,51,705183,9,33576,13,50,96,7976,1
24,599,-341,31,157,97,260,01,3,88,-145,20,24,21,704436,6,33564,57,56,37,7964,6
24,649,-341,12,150,70,261,24,3,68,-145,70,25,21,703634,3,33553,04,62,83,7953,0
24,699,-340,95,143,40,262,53,3,32,-146,31,26,14,702880,8,33541,51,69,46,7941,5
24,749,-340,80,136,07,263,86,2,82,-147,02,26,97,702183,7,33529,99,75,83,7930,0
24,799,-340,67,128,70,265,22,2,21,-147,82,27,67,701546,4,33518,48,81,64,7918,5
24,849,-340,58,121,28,266,62,1,52,-148,70,28,23,700971,3,33506,99,86,66,7907,0
24,899,-340,52,113,83,268,04,0,77,-149,64,28,63,700459,0,33495,50,90,69,7895,5
24,949,-340,50,106,32,269,48,-0,02,-150,56,28,70,700041,5,33484,02,93,58,7884,0
24,999,-340,52,98,77,270,90,-0,71,-151,25,27,97,699962,1,33472,55,95,63,7872,5
25,049,-340,57,91,19,272,28,-1,25,-151,94,27,12,699926,3,33461,07,96,98,7861,1
25,099,-340,64,83,58,273,61,-1,62,-152,63,26,18,699920,0,33449,60,97,63,7849,6
25,149,-340,73,75,93,274,89,-1,84,-153,32,25,20,699930,9,33438,12,97,65,7838,1
25,199,-340,82,68,25,276,13,-1,92,-153,99,24,19,699949,9,33426,65,97,10,7826,6
25,249,-340,92,60,53,277,31,-1,88,-154,64,23,17,699969,9,33415,17,96,03,7815,2
25,299,-341,01,52,79,278,45,-1,75,-155,26,22,15,699986,1,33403,70,94,51,7803,7
25,349,-341,09,45,01,279,53,-1,54,-155,85,21,14,699995,8,33392,22,92,57,7792,2
25,399,-341,16,37,20,280,56,-1,29,-156,42,20,14,699998,1,33380,75,90,23,7780,8
25,449,-341,22,29,37,281,54,-0,99,-156,94,19,14,699993,2,33369,27,87,52,7769,3
25,499,-341,26,21,51,282,47,-0,69,-157,42,18,13,699981,8,33357,80,84,42,7757,8
25,549,-341,29,13,62,283,35,-0,39,-157,86,17,12,699965,4,33346,32,80,95,7746,3
25,599,-341,30,5,72,284,18,-0,11,-158,23,16,09,699945,5,33334,85,77,10,7734,9
25,629,-341,30,0,97,284,66,0,04,-158,43,15,48,699931,8,33327,96,74,63,7728,0
25,634,-341,30,0,18,284,74,0,06,-158,46,15,37,699929,4,33326,82,74,21,7726,8
25,639,-341,30,-0,61,284,81,0,08,-158,49,15,27,699927,2,33325,67,73,78,7725,7
